Company_ID,Environmental_Score,Social_Score,Governance_Score,Overall_ESG_Score,Carbon_Emission_Reduction,Renewable_Energy_Adoption,Employee_Satisfaction,Board_Diversity,Regulatory_Compliance,Simulated_ESG_Impact_Score
754,46.79244917256689,39.29611660796332,47.61537667953684,46.285022779090745,0.17788140139760422,78.06993041716287,8.645750712015232,42.535649626998364,17.35721441514397,82.06546470722833
755,31.141765813070982,98.0699003928043,93.39886745055922,67.8472201380934,7.228913720426483,91.01961241446965,0.14283430791767193,24.72060737388768,95.7835304448503,113.03295802861915
756,83.52201514162368,84.12296895063916,43.240360453713635,70.5680336335461,7.320713500915129,38.28333947684352,44.95833529202623,74.83752494281826,85.46174631518355,115.17067622468788
757,69.60582047428107,96.76613154568267,57.59906145263493,72.9565641673338,-9.801786090176927,63.06352949830804,83.68634222265922,26.203500450687457,23.049483735152087,112.49677179199011
758,62.67688735810572,59.028323514109,91.21129099168117,66.95456712973667,5.560926129663983,43.01427320968263,57.231518563007654,88.17173063953962,32.7566293922126,113.5066303529287
759,91.51140664407662,28.778895894200282,76.6177080214022,65.1311794237495,-0.7853279951665222,43.776505498812845,99.92072989434408,89.18202114066128,20.989284230499717,112.80132966128627
760,83.08777689796246,63.83675911789544,24.97625809317622,65.13153268429313,9.776810826073262,31.037088910812006,28.68466456472,19.644131522278585,49.187595946082375,92.91283485774628
761,32.1339903786201,56.350186764796874,31.784243542317625,36.72113333943347,-0.33535848249129785,76.21296204503246,28.04550647600553,61.38459450077243,1.9610532474253595,77.1804865638175
762,44.93776542364386,87.54856661916928,20.627327261753344,56.12319477555407,9.737918907765952,93.61765641665052,15.97494602339442,8.771764171996432,67.13680088967958,98.61872885929937
763,39.87913118515726,27.846606462739565,70.47374321833307,43.63094968249807,5.091387224114731,94.07508592344611,16.40635882653352,39.15370996016292,52.31581498176416,92.69857859815681
764,79.51570340581415,59.059290961742256,55.81387403283347,64.30995513390374,-5.027902307733873,17.478128487493382,28.51865960100478,71.33217295012723,89.86389283011033,101.1158184122153
765,22.682594778862352,32.00389317551874,30.741988072182043,27.888093386350256,0.7678995857391531,87.4743649656566,79.28400452735272,65.94232468499163,16.439268432841413,84.80545458869015
766,65.59117478970532,45.974074151204796,96.63472968454164,64.48549898770943,9.842712789571657,73.74314414271221,90.57567906364478,62.47006694066079,80.41092460611317,126.41160846116249
767,80.99669485925524,78.98856619102398,62.37277791564959,76.59869014185594,7.150612155038473,25.283740069028926,97.50871697076813,28.25408636624436,79.19610144667158,122.03753649572924
768,90.14125094093995,58.081450349501324,39.351463529031136,65.56131310951167,-8.052662124175578,6.728461292151455,23.228965409645262,37.8024949434402,12.718118921688692,79.75855307178783
769,47.366539897272595,50.07106281166155,60.0482856923766,48.12761465687351,4.127439936199922,26.799726688437797,88.12975456140917,10.294614470028618,39.85592241441276,85.05771966477144
770,85.70058437376103,51.55810228560283,74.36962661880862,67.08380694972453,-3.088408282583739,91.22082367815256,32.82550892773371,71.9022820433601,17.01526411445169,111.81764903836029
771,28.850538956416578,56.75574147247893,26.099137437885158,38.396466278126844,-9.860354762393037,63.31786748957723,11.28405445168844,50.38887967912735,25.47205004575489,70.6518613187072
772,87.71618333876145,82.80132350696455,41.97630520383136,78.58514319676105,-1.9303806194600082,72.10546608978719,87.00249255201656,70.87656323456545,26.324617483054435,130.84418953741417
773,30.199092986558593,91.36677511521876,84.55723927071949,63.63689516820672,-5.304911565500574,25.715235110909585,63.61056346436186,24.894352479687278,55.623639402577275,93.14405365699955
774,51.78298324482938,96.42677492031426,56.7731896322129,70.9858630003212,6.377385410409431,71.93881555748203,16.47308960810617,32.443822863506625,41.14109317604655,107.70360172448505
775,83.78362926236429,82.9522709004236,63.72617136258359,80.06490291013755,-3.25338782308469,2.812150627792376,42.98312575130026,33.42153372601147,94.77328040063054,109.84673327600638
776,31.993394187901902,45.23255165984102,54.62528017675754,46.60061994338932,6.550473879076343,37.53213457730138,28.725769487706764,2.57424097472162,12.637014194700512,66.98629608757399
777,38.34011161861132,75.05077648692337,23.51199541144041,50.69162544371922,-9.988041223304094,62.67533485423312,73.6794568710197,34.10478728306236,97.36921348501988,102.17874774596291
778,77.7802054714453,55.008249924431354,33.259982385612474,59.34601784758685,-3.843616999477617,14.609656554132023,45.341623062426805,80.33045735180335,23.063864021426394,90.50862069360149
779,77.60292292368595,40.37364976368409,55.64333109935127,60.65308434394271,-5.176695713844762,82.30035744469347,98.9279945106385,89.72984957497385,77.2873936381853,128.54069361602794
780,71.29181063082379,87.26972635407381,36.73483723263423,72.22870245025425,-5.328652778627781,23.503129881191864,5.474498225959512,51.821831563592745,33.89699261728214,92.85903865946483
781,75.515875557368,23.074107916986,23.998322292774297,43.277056412955226,-8.636267604690746,65.22811128184462,35.50152661362467,45.55016952192202,14.308139541731391,76.38875316853563
782,63.417955467807694,92.14095937083388,87.4919731241459,77.75745830652919,-6.257514591789965,40.51971425753297,48.19001671099774,3.0824618699370254,85.788918524624,110.98729394478701
783,40.14392471255622,56.91819716997873,98.49540233312926,55.71090031414932,1.1109913977123966,59.604359547764716,50.31335547483198,87.92043375853827,30.88608992364632,102.87190062598773
784,47.65567948031355,70.97611814466244,83.45142991973916,68.0322813646067,-4.17277854324511,10.745055262890812,31.593582238563677,1.3010213425872719,65.88554042268422,89.44526480389769
785,34.527817344114055,72.74831377646262,88.30279373637336,64.35854219753453,-1.652104353417041,1.6912799921607324,72.9240249097568,94.47500802102118,56.64436850866266,102.0423704888572
786,92.67604490669027,91.60941925652291,39.35817042536363,75.01780248980155,-2.4626623930562292,90.95644273803012,87.47470734889747,48.92162486880907,47.17563093908743,135.332132247256
787,66.67134358128963,70.93357457337659,96.85015804105598,76.47640185478866,7.51809849999789,26.96300087671828,93.8719301977863,34.19344935747266,49.58194726485391,114.94485670361175
788,52.06811334109119,69.11468678080494,35.75405635627427,53.595716780455646,8.10597998021031,81.96770027804591,80.50933767995262,92.421843484266,73.22379140922875,119.02288385451777
789,56.96046429153061,25.332163244855195,96.11438482894658,51.866130014639324,-0.14086056688279847,99.93503004722002,85.05801973065994,2.4390993110096737,8.777291412344058,100.525319315581
790,95.78266716894522,61.47264175561632,99.58554351727608,89.53055963197005,-3.396880993687912,21.143125799891116,55.05453006199955,58.14248948690871,66.81806619579052,122.06918087977725
791,32.26811224928642,32.01352006536333,76.9378244596839,40.493391912146265,-7.863985919952727,26.51707411833556,82.58882264268146,54.89325244993376,89.58121013985787,83.58178075323679
792,66.89838656134378,78.99470149771885,98.49149854334576,74.70271658548116,9.0680575876419,66.28597876346657,30.350390914795224,21.932040121138208,5.778819701986415,106.73323662742706
793,60.47109431075728,60.97775366501396,65.56318236536829,62.869920893418964,-8.79546110199405,96.54486346006212,39.84787621092144,42.88874313502106,14.065333923366675,103.67674170151903
794,68.91633883477184,74.41822233666826,40.763342654087225,66.19241578659475,-4.046994448634392,91.58143481907439,31.69130138185443,65.22640059437703,71.66319367020314,118.31642447600434
795,21.44881470566724,23.333832048190743,54.95967085324967,25.810719272917943,-4.038675976599917,50.28755200655849,46.738733544792545,72.71311968819275,43.72816482446176,66.98737398227742
796,89.76991271553212,26.783361283664256,67.48487483030289,63.740536630341275,-3.5919742771957015,79.51102825267246,28.557961623863637,0.07168587065797816,40.354862081368836,99.0899202561681
797,94.56946259868899,77.30587104501458,25.846524962161197,71.66938990528554,-6.714263134551814,13.574585309990105,96.16114422544469,93.68534300910153,13.696663454423586,112.29295284432176
798,65.21065468713672,25.76674687989387,69.7874611693797,48.58213866391296,5.663228618473944,97.74381842040123,31.284462800566814,16.45253723928124,50.67700407177881,96.23632741000412
799,75.73206591015138,25.70053822122069,98.49422694098357,60.63681024619731,-7.550042760680215,96.43532340359864,9.804453811093982,23.35804342223592,12.654531119637724,94.90859047382067
800,93.79995049418366,20.968678018790996,35.20861198269821,54.34091347308568,2.6981331830632556,16.372895787917095,52.68171660504134,26.347344569384823,47.66204563105404,84.01226775994596
801,76.57909074507188,96.5201118639584,83.40760930307067,83.22915391131474,-7.523079465883651,29.94231248031066,5.7099078445176366,3.782013655203531,76.36152989616566,105.58004276416686
802,32.20312343314091,79.00066875672056,92.63190350236955,68.0726166002141,-8.589287248140868,10.015499750676693,11.054316630858052,12.305212359032492,25.826435788716353,75.49007315079936
803,66.10306881334506,48.260112680165136,95.49612742561766,70.39370111464075,8.188590073717531,27.17175988981797,21.93893891962463,98.63499229441621,48.07861681797273,104.36283041520583
804,68.53720371062848,43.72284650301242,96.81084835243578,71.75626191355133,-6.1974246736258864,81.59557894152066,46.43502498821417,31.521673737728605,99.20159693968357,124.9458160749934
805,53.93045370419088,47.97625837966797,61.71677109771775,51.38977307849371,6.425003091194085,37.83156071652595,43.32509323090279,11.530109033904933,68.66504233540373,85.07783225672907
806,78.91553884997782,81.97228249449455,98.1846326393203,89.49990890087406,0.8926174221427168,8.839696714675839,79.96918620027913,10.699126117462331,84.13567713051987,124.28744080971504
807,94.74936118152118,72.90964888563315,80.58481657075511,82.87666442318442,-8.442869607824608,34.22255247789045,73.94746538841133,71.94599676699718,41.484760656054576,124.69179323659878
808,94.04548103254211,34.815645429397435,32.93371489895695,56.51228499118274,9.10896382876135,98.138333424128,42.63182939907013,85.45686640326409,76.78609231258552,121.38965667450995
809,56.06714971233057,33.92874682672675,58.1520085174376,44.34341867333952,-5.0607766601621496,62.96835952592029,33.37042075756299,25.695229950846986,4.050917294132184,76.276070467116
810,29.05904366726042,27.871651977071785,77.46649402976033,36.2729717449154,7.19290690705213,41.61609464061578,31.64687840614986,2.090951233523497,12.291118254224498,58.88460600356518
811,98.78729591698676,72.82421757610706,39.787225265526665,76.87031339428039,-6.623799884308717,16.653851349727,77.3995087294009,22.30900184453558,20.307059292006212,100.09265427770852
812,87.11184691567473,81.14981297773888,71.24921468391099,80.63876692379651,7.0788576428370575,98.61767972836948,5.2072406221269745,5.651569079675733,40.195192461521955,121.52794611537576
813,29.97301449626135,41.20371426600032,73.32803832372954,42.00773163289809,-9.73542374189412,82.08490092631287,1.2821649510605826,10.339493663004152,84.57448783257632,77.69076755103657
814,93.66735060938979,21.675596882473023,33.01597950468527,54.44709709204512,0.23560913138961403,28.14773024509194,79.5544391926648,43.15081198476424,34.62660507879305,92.17985127878067
815,89.59170896497027,26.573733398114186,65.2068249962205,58.967777706884306,5.388851588431136,7.006869572118946,47.71463759890493,22.991837086163258,65.46211935154629,87.70127245764395
816,61.50704457008577,97.42880278760244,81.7301528782886,79.91175456671154,8.695910349855666,5.662555737755803,13.088113855357598,51.59458785254234,70.93142948034834,105.52700181280058
817,67.30203485959434,43.63558219819362,59.91165316287535,55.76326847375124,8.184042724129739,12.037814950553383,23.556593459450127,25.349375325719038,58.61823540883414,78.89406277151501
818,51.920216309610424,81.53785182705069,20.968249342088594,57.78391926495225,6.392497390952897,58.07685836144216,93.25039530973825,94.05373011029477,35.72419681701362,114.36456140666962
819,24.380931105762507,69.9730855083411,20.723077526343374,42.63068335947803,7.763826993226083,92.87634212054924,85.9502975624898,90.59439679262645,57.70533417135443,110.66782974735553
820,46.815779331672076,50.555171172231674,48.562347517600976,48.33471250357417,-6.01560628325847,49.674342800598446,70.97850502239726,56.6806105010466,34.22655927897462,88.98369906441569
821,84.22827588784091,36.45498097564441,94.09552547454255,68.4826261585977,-4.316314085765425,84.29454824561972,48.22252303373266,35.44239919873861,8.387373855201208,109.94493461422557
822,20.37056184036823,29.710913452752514,38.2941423682887,26.74617800227379,-4.22062950157883,44.588661985980785,52.032362619138574,38.114688203473555,99.28039781860144,71.8020248265177
823,46.679933735291534,69.20103744310933,70.74909510973498,63.6367556333208,-2.4589213799660232,70.85835457678252,97.52445352839587,41.185228314449695,12.718245363251091,113.06399190460313
824,51.85349548727547,81.97070245102304,37.76606965546564,57.15445629461079,-2.1335865922962256,73.18727372865008,96.57704438842872,72.7579322134944,7.2348383836057355,108.18870616915869
825,62.99164823503383,71.51234028329046,45.73359917276389,58.749971923424624,0.8911064930935098,17.396370590333866,21.526904578583427,45.16389955188379,87.85307492071558,88.36895456661104
826,93.58844931302085,62.42417065993266,87.84336716811872,77.09156466696751,-6.802404732671173,36.121605897581176,81.11045663053181,85.67299465058974,30.183466089289514,121.91796635989425
827,47.707679549276904,23.356097874530903,78.30891538159575,46.501866130039595,3.8249332757197863,63.73021565380239,19.72426661670168,94.40947859303645,65.02969740735077,94.10087167385703
828,47.75625615169822,97.47910220755071,27.63194218505685,59.94949476878467,-6.64866921390987,7.069660818436619,21.35374778839514,33.59461533789339,32.90057296622329,75.20542665324317
829,79.00009984877987,83.89713533236596,54.296161678914686,77.94716482959778,-3.7938303579090498,36.15401877629566,67.60930341645768,56.06944813756801,39.14542707944712,117.4655126457734
830,56.17743527118457,43.42576293607718,22.333581091621156,40.46577337346677,0.06690261212308002,53.479946628119244,40.50010985875484,9.505653683256444,26.21129720167965,70.94829432640907
831,37.96838583519856,98.39762634870806,58.47121172824072,63.054239224871424,5.928811230469545,99.62244930446387,93.15444071065203,20.0469047766359,34.30440057930102,120.36638973311977
832,56.195161290615474,68.15052717090578,72.99472093608544,67.6634866490215,4.789384664774545,47.45335626224407,8.900973489600883,41.34657667101601,41.070040058654314,99.37253393518566
833,31.26856163038399,66.59381265657971,29.480209887852126,46.421547661409264,2.9106871282104443,81.60567571143235,51.152564080949304,20.620271590177886,72.04160690923429,93.5905848035636
834,34.110958920497865,79.84585435436257,43.11079511273326,51.21424213019704,-6.884534788396596,43.206728506661776,91.85215304431212,87.65604907887176,51.15361942347918,104.96433330027328
835,59.869421819158376,84.941583047211,51.826930040172556,66.22529553709715,0.9409069123115543,79.6390722619709,90.41136604795051,15.828625605909806,94.3565217156977,122.62835937683936
836,53.514035960363834,72.51828858652021,93.56248197248398,68.21049479104143,-8.25106996400229,59.54148016201084,15.652921341574121,45.566082155309196,4.188039383877551,92.10612717266248
837,93.187672085448,30.247659709296002,99.46040123383712,77.05239882508519,-2.4527364640669846,88.65954415023984,36.663770009645646,60.56992404598757,50.306832263202814,129.46409563254403
838,48.99151192933065,47.06140047955987,23.592903919649267,38.152758576906336,-1.7296693942008172,41.09425523501099,61.912140004669624,69.18639081608444,58.42247888317181,80.12858077458756
839,66.44706802224349,94.24669122608398,80.88063387963136,84.12282183794933,-9.203771211084923,60.43044198214788,15.939488477140218,38.306936972650675,92.01969860742739,124.52629098749678
840,70.58114303356243,37.969248947508156,49.73792531218746,55.79484019145312,-4.520238010600563,63.00186806188274,96.80221720457386,86.90990687247286,4.915852362142759,108.79175258359736
841,21.04755652706669,49.77336190700107,51.396654898358406,39.00458452973397,9.112989345329787,41.73829418004733,91.47493287276603,56.831915107792554,57.349958493521605,90.92485661375714
842,73.08298976133685,54.56615063553568,80.34119786776182,63.74323870175764,9.07265215659379,14.431204368748151,16.695017903446917,43.95077804475518,85.3629928527957,95.57276507300784
843,34.24287734958011,55.15239917555618,93.4741145716327,56.12498121240496,-2.9534589149492145,9.355940691233556,12.115546126098542,6.724063405203662,24.192772811923657,64.16594455481399
844,96.88562539755641,69.03516659956205,96.07428756020387,86.01261140894758,-9.137997821033519,1.66715505996331,8.54084828082653,46.4689468445165,87.62923485239375,107.76951532499527
845,31.893018220249036,95.4460670195766,66.16980688306566,59.31797058546906,-6.418101213436369,87.35342642452146,90.94436640366311,82.07358408157303,1.9043409274291823,112.71833945190615
846,53.1699298981619,39.2554169466004,48.569692744040225,48.713887111591525,-2.155644131329197,23.647491223869455,19.362380979546078,61.45410182213155,73.24546291337298,78.89527230686252
847,26.82797344629151,29.720110104073445,83.00392686870234,46.59571870580075,8.955593959384597,21.150674928176805,41.62849285443547,83.21624537291183,93.3113221168653,91.6247038303599
848,99.74994014767579,35.79763918879499,40.08011066098402,63.07106555103982,-7.176018729256302,73.60354004260655,44.8851365652003,49.401167059930565,65.71976616400622,109.16803939095574
849,60.175600826499405,90.95399201674157,65.12592230668142,74.33315087756912,5.270316873364244,32.00161130873917,59.901104421356756,11.846170509448184,43.902924398044796,105.8768550484727
850,67.6308013856035,71.66486501241648,48.68627692198985,59.9910970647448,-7.826349212506159,50.60446924118366,7.173534374742497,1.363984583588107,4.488101647271803,75.94232846652395
851,25.3661181910742,42.87254313913281,72.5304858966301,42.46112880745363,9.625151547825539,16.25110652974563,22.675861740051594,30.321954671859118,92.01138133226287,73.02237301124332
852,79.99683763193423,85.27575511748938,39.23191303148055,67.81681245341007,-2.3676700178173,95.97457214619692,93.1490386918926,69.79904714977924,47.02962226915748,135.12712458125085
853,36.792447447646865,88.90959970907488,35.32743565878606,55.795156147296574,5.504690777981121,85.15814000172374,90.84101072685695,79.02599039416938,2.899674433594801,110.23500133195435
854,91.84434315525709,87.72114709522225,93.45912693403497,95.18974206108092,-3.1481783437773636,86.37896229650033,78.12906474056922,29.575283462032942,68.9821071328762,151.32698572363554
855,36.41117123856057,93.51412269116436,28.14429463596295,55.948262421038876,2.5533775431761736,40.67737485720052,1.9401245618215435,49.565392088324714,48.18372535762582,85.89071559159288
856,35.255017653093326,40.17928161386892,60.47663261879453,39.0519442639343,-6.159678305199265,76.23612137071729,32.70067684961021,42.111890443408164,12.434531744241074,75.30123998266961
857,22.923973427847592,80.40335429970227,37.668222637040714,45.27448108514584,-7.07957961406075,14.387615538978016,62.79587353429078,41.05227843514279,21.42718093102596,67.57710655145999
858,57.765355608799936,56.8431597819312,23.114397066053396,49.28648122811776,8.761282791362625,0.8619002591780278,27.519021177347568,23.134871320015048,6.449068045584627,61.60193911895379
859,65.18729066100931,87.35988423120492,22.881505463314113,61.40332967248649,8.35294555808867,1.9972932578028124,90.95866950537773,13.637110502945838,57.429353970857356,91.51725367853403
860,25.25669115426819,78.27925417292906,34.01774176846619,49.34129096910071,7.7493788042576455,58.660173740456045,63.38894618324419,19.668855823121312,62.202947925200924,91.37742936301383
861,82.04220933560084,82.11579571997797,89.34162836048002,87.03952937345252,2.5086690033318693,45.53949052479408,7.19067173164456,5.53323871633461,50.574229835544436,113.15157204036872
862,56.26310677984221,72.49294701448572,42.598299518162136,59.645659247579644,6.165364224325565,51.801534890851975,90.9005588835703,19.813074182357703,81.71021330026149,109.95739453675401
863,61.951221546206405,34.19430155757655,96.03673364602366,59.49225702646732,-8.619261261772502,0.7463140417219405,95.77666581762226,0.9200897625379456,86.10088213080135,92.80043640842916
864,55.26101975505825,63.60215351175506,66.52978343913549,58.55097122855388,-3.304219162186417,42.268661965742574,7.771241839172549,62.72584006359783,61.56243966831266,92.60431534107886
865,52.06104487002608,98.77357916196065,54.92913518150129,65.18619763220327,-3.7259375048568755,71.80681612008608,53.23602348613149,31.637540738768287,1.2756479707430546,102.72506873355273
866,64.77122650465743,94.99104531976951,66.40710677355636,74.30610999203692,2.712906439052265,44.26937019674359,30.336428221417044,97.31447114269086,69.52296557477356,116.25255651096539
867,32.419219674457,23.453898863760934,61.33587081810142,35.64224534870168,-2.88084453058719,73.22192063122223,39.283907648140236,19.371705077629787,41.799921692035156,73.63211891685822
868,34.55425043962169,33.18518525835497,80.70210030058601,47.370269342460155,-7.029864367126384,23.30189643968348,17.965121795534188,34.58285703095939,56.5557483226387,68.40359825299866
869,88.94284968108138,30.538301876364955,42.59968527782818,58.497065091593065,1.9293415082708734,81.31420044817254,57.807210201241254,35.78411586415332,64.90806020188845,112.40724944414673
870,95.68923697069062,78.07839279882364,48.24403132802419,73.36522149628314,6.287678413381631,58.84312404534523,95.79793532488907,0.845149606246054,35.02366143270768,114.86310702144206
871,49.864745302380236,85.4228263885556,91.52754420266005,71.67836656192314,-2.3575301108005364,21.076309942990623,50.30726002716091,83.9207953039459,91.70985051717942,112.65216271121692
872,41.6595738514843,37.080909304853755,95.71652105203243,50.38906673247426,-7.354625698030366,23.672047585383293,8.291458139448116,3.199446014432472,13.39748667497812,60.268608006191386
873,71.51996345912126,60.46821543614632,91.40465819891796,69.19115238919726,-6.066236053743539,62.8030464569537,62.000133347740835,94.01798347292414,67.15118072810374,121.9744021292255
874,52.698733687847714,87.256242240896,53.55583951658509,68.2811596359714,-5.25033389661232,82.99395932124433,34.022299445125704,89.20743510936207,0.43595799565804283,110.63943757147513
875,22.03090845282759,78.62412358130004,82.42924024055054,52.357268861886254,-4.002048140109276,41.56277820291552,85.59251895912978,53.55219160859635,92.46511054051808,103.64138775954868
876,32.49220778929523,63.378976439347866,58.1068586640879,48.898068294533026,2.855901410126183,25.83004291275922,43.467814831647026,54.35955749112921,11.25041332380915,73.28689717548633
877,77.2777783077918,67.22781523670183,59.80318817168818,66.0736802565496,2.0189096907543806,86.70116069106004,19.28396089422456,65.37779229561563,9.488423014757464,104.9235414297449
878,72.71391535281211,60.6688437533024,36.374408724582715,63.2065657927111,3.921597231340783,66.9268291750835,19.110562269114496,38.7050011934887,33.30076330522442,97.9253828912506
879,22.16767940027868,43.803876105505644,67.29042426068132,41.59143959495913,-2.7499603093697367,44.80854872830765,76.87641807211604,64.72222833978554,37.35662860390806,86.4951110346019
880,37.75777295463595,65.20175942872129,34.89087182026783,43.96024930074226,6.479953037599564,48.790019527930184,26.55875983073599,4.476838868848687,21.430007232287863,69.41986519760259
881,38.48598372704571,75.11082416400725,46.5251759253755,53.33874880122846,-5.918246776884795,20.42564679363964,76.7233394159223,5.404762734972657,58.51216609271247,82.75225950208129
882,73.75141948789827,89.86583326886462,88.40241612959481,85.3690770686918,-0.619185049636922,62.680263006484395,20.58873107665994,45.723041961954436,44.291409804196356,122.06374232631183
883,21.57684302034913,70.90330831833984,36.56606473686842,47.169591392970034,6.018774430828607,35.87425105428886,32.16863687013094,54.96223011060349,3.4175589041087417,73.51902622957508
884,28.32868655876591,80.88972296345264,25.692662813874627,43.27050340663763,-6.3968270453476155,99.56451766743493,46.54869724396994,88.7817640335819,31.965206225530064,101.89915629805205
885,83.99328682985515,32.805730796365836,25.520607409025303,55.32129008421988,-7.8027377251843415,48.01835152618879,94.31958496934507,10.466063390789627,81.04329135731705,98.0859975485893
886,34.28357296434669,56.92459795358319,95.26276164024863,61.795770021229856,7.673679353759795,48.58856061896132,93.17314247538246,82.26479271938894,68.97015348618686,120.2672933777621
887,72.21968862814998,20.746529586167462,60.55363503694677,55.451775010975965,-3.1414067448160825,56.58517874106719,20.68718754222878,21.004733729206958,72.48708535798805,92.30795364482442
888,39.05462248373812,39.73430916172984,52.752965745361465,44.07124220506016,3.6774024981806406,91.67560031187467,35.82190412430728,39.408364851003185,69.81169240835236,97.68010046443499
889,27.955311420747613,78.11693720904039,84.87028648063347,61.038830755968625,-9.49302791472123,80.08180998597503,14.939938845377231,31.66024348274129,31.097302138303327,93.67063398997772
890,39.453775279956325,99.34479610794908,86.86607423284129,71.30081363981326,3.8009377681889926,45.113006979784146,50.998507931349714,40.0155272865399,9.966392207677588,102.06745089167057
891,77.78135454845273,27.934247966977274,46.575282649248365,55.05732809317311,-3.677973769060589,71.8699265972796,46.05825506946666,15.049549807258556,27.2467184033096,92.74109019626604
892,88.45571744850287,52.11954526890306,75.48944459790363,72.80942915650243,-8.885182928251165,58.62354987807616,90.07601624507325,50.357007440355495,83.17853001851593,124.170614757205
893,86.41758916535933,84.00567749593276,81.68982526815093,86.16585981904088,2.1962552309623398,49.23670487012489,93.00053777910726,80.16425898313673,98.04707977830711,148.57910089530435
894,51.77468236947639,36.32285077031191,72.37205494927636,50.80046349320677,-5.1839236785365355,19.231577278435054,38.35673910072921,44.153401037889694,49.38470147415613,78.54865680561143
895,73.44681092565169,64.4067959441829,32.12760598400795,62.267969087158065,-2.2638551589624,46.39362634548909,49.173794301898944,49.061357589819906,0.970035492304222,94.45039367712279
896,36.39874363326568,78.64570368237398,90.07064668136456,67.84787058852379,-8.388383754269729,24.581858702257463,89.62362491461332,84.87675852813142,14.004481213422903,103.90311061410846
897,43.45181842088106,69.27883602081432,63.12756421888069,53.87457359638578,-7.056734978101094,91.48421498516547,80.67078077450614,70.60581146380308,32.20805753162658,112.77129086942827
898,91.70686548168958,35.04197876923329,42.597794109600294,62.926184445049834,-4.040455290083125,33.540681349634696,0.3656311344649277,49.04544085197847,57.85853485929498,89.36792912682743
899,21.04015388085888,48.43076549485915,54.01825483501551,39.2743585022012,-8.204809988796857,95.22640145333723,32.00595641835825,25.769564818917967,7.509364580531397,79.57988257896316
900,26.840682468357446,82.70334275883178,23.00568723191259,48.88052385181449,8.216525293726306,53.30552900947112,42.17742419361259,88.49267468449666,94.33572987098816,99.62480887298514
901,36.630900411682184,64.33812113056133,30.229344097793405,44.04105564822783,-9.879059136320432,63.15443786761603,22.97162836832317,57.702040169055834,36.50836732844007,76.87612599034432
902,22.122576309905575,20.41836908343302,81.24374004126886,35.09679956731136,-0.3227956227137714,54.29404444893278,19.957161589593873,22.11476101106934,91.25842179248231,71.55590611517133
903,34.51483480718379,80.8792608022475,20.000930780429293,51.26451522393968,-7.535050837348971,12.93806169667009,3.7784506595679668,26.911975263801036,78.05218027570217,68.0319667314049
904,66.64332487757537,22.824908395219126,53.32526627858337,45.4890571344867,-3.84641821044103,37.5821219007941,64.33697250697605,80.3133088936246,75.54372725155811,92.59066685123067
905,53.713964047399834,79.65870261849858,61.800814486847074,68.25845841000763,8.521191196365308,9.914611227762393,26.251029048316564,4.414556208745546,60.671957978223205,90.45435636435853
906,91.41373688615799,36.19844481321899,24.370753600077784,55.167844564203335,-6.766108934520263,62.29540441833817,5.234717843131309,99.20921870288201,62.678381705184464,97.18220611464105
907,85.39548493907527,96.64587840955042,97.84625303778662,92.586769103932,9.316646394366654,44.68741952004389,23.097931052806363,13.035167971479177,63.80032352162481,126.07093643698099
908,47.34538813583008,49.43526010416676,38.09002649997375,43.84768573067868,-5.884112460211566,77.79849715709368,80.19139528361265,79.60685253969373,62.87213870255821,100.42198537593198
909,40.7538746745034,46.15452930704633,44.33589757090247,44.270031526183345,4.831322169336591,22.047048099936983,85.14891816465466,39.47753167716829,55.37282313983612,81.11883510626845
910,50.375392653381354,31.911044026595576,44.31540098040219,40.64998467852366,0.9335452979462353,16.45660584293349,48.30662451933026,49.221618328746686,98.6414018482889,74.79699465933885
911,67.22359540118461,44.44833723921719,38.43333296938799,47.447383578963375,7.689574551935184,40.63322309637678,41.607067040868614,88.06505774645778,73.22905674256961,92.6596790828817
912,41.4450912658301,90.13206094625605,20.11790576690491,50.87372033269145,1.0798651100626184,92.65853832183811,97.78536935017817,41.291118958921324,77.69463883925212,118.74132996519609
913,69.93191262793073,99.70674701017978,78.34758352703972,77.52081282056105,0.6911843831261741,71.04218150124117,20.05646595880699,53.74937536732345,87.24628150836742,121.71405861226759
914,52.752932175299236,49.464762440547865,97.34763998394283,67.53429759086572,-6.090839992632002,41.89236247929187,21.535928285460848,4.929966240916994,21.563976272584917,87.80357403070715
915,64.16377446815842,55.8888504763634,37.94347866280361,59.36994921788894,-6.675412758966825,51.727216975431055,29.186717703639975,0.23474738674531537,8.380415909506079,80.39162542860726
916,54.890122330825335,77.76567505621897,73.0437753442738,66.38653201279828,8.329783022310284,8.421301117709834,17.275731828108732,24.47998730017259,48.28944365985986,87.58024923639478
917,43.55726076335341,90.89566243720596,79.3517061566972,71.3580212409342,-3.4432360229993186,98.4575896376113,37.93655982041866,68.05830929187672,51.40806956192732,123.44903457499466
918,95.87626455697253,67.44354673494273,87.87403032724198,82.38231574593371,-2.5583549007420814,66.6407304694919,91.08342269897538,12.126489335913671,82.91817799499177,132.60841564907713
919,81.08846353278086,51.32205585422635,53.81033576108873,65.56162047322351,5.196473168567767,28.540406846342247,61.534784062857426,11.376195880454942,44.37835792823357,93.01042885638344
920,31.209054061316202,53.0097472678899,44.23447245123434,45.14995171155632,-3.223530351543853,58.58083942152443,41.19465486122637,41.096060803590326,57.08530255443127,84.64924444144164
